,player_id,jersey,team,frame_start,frame_end,start_x,start_y,end_x,end_y,max_speed,avg_speed,player,period,time_start,time_end,team_name,attacking_right,wy_player_id,team_id,approx_time_start,approx_time_end,Forward runs,Distance,Runs into box,xGRun,In possession runs,possession_id,Target
160,home_team_player_25,25,home_team,6014,6053,32.155932046648964,14.234832725569817,26.475951963007887,4.368838883752929,21.656688372423417,19.862371545864463,Manuel Akanji,2,04:00.560000,04:02.120000,Manchester City,home_team,297957,1625,240560.0,242120.0,False,8.976528350463418,False,0.0,True,1670469778,False
161,home_team_player_25,25,home_team,7534,7572,62.264749486506496,18.717178718785107,54.84550542643427,6.612735251420872,32.55309926959585,20.093697974188295,Manuel Akanji,2,05:01.360000,05:02.880000,Manchester City,home_team,297957,1625,301360.0,302880.0,False,11.333006198990658,False,0.0,False,1670471054,False
162,home_team_player_25,25,home_team,10133,10220,45.63549076720549,19.499584609477623,26.839105181920303,20.09168520559882,23.169083974917005,19.845919204266593,Manuel Akanji,2,06:45.320000,06:48.800000,Manchester City,home_team,297957,1625,405320.0,408800.0,False,19.740311347298192,False,0.0,False,1670471092,False
163,home_team_player_25,25,home_team,11632,11712,89.37213826988229,32.33529135586981,99.56731679610115,1.3088719692345308,30.473854577317496,19.891683295161823,Manuel Akanji,2,07:45.280000,07:48.480000,Manchester City,home_team,297957,1625,465280.0,468480.0,True,23.65839852403248,False,0.0,True,1670469835,False
164,home_team_player_25,25,home_team,14306,14390,43.971858416422585,58.4095679457887,26.89517214615325,76.09184830110823,25.44715310913887,19.911109348317474,Manuel Akanji,2,09:32.240000,09:35.600000,Manchester City,home_team,297957,1625,572240.0,575600.0,False,21.588861883793395,False,0.0,False,1670471163,False
165,home_team_player_25,25,home_team,17515,17597,38.23020338671571,44.5901823601715,22.405626257181087,61.69550888461547,24.781885243149222,19.927336265016887,Manuel Akanji,2,11:40.600000,11:43.880000,Manchester City,home_team,297957,1625,700600.0,703880.0,False,20.282495895909825,False,0.0,False,1670471216,False
166,home_team_player_25,25,home_team,18004,18114,32.81305782388642,31.62388738139485,55.53834100521156,10.343672946373104,26.282727345210485,19.899001972961607,Manuel Akanji,2,12:00.160000,12:04.560000,Manchester City,home_team,297957,1625,720160.0,724560.0,True,27.90645333404685,False,0.0,True,1670469924,False
167,home_team_player_25,25,home_team,19435,19480,14.646587544518647,14.816443757069123,8.441263974987141,27.66033547267014,22.955683082198657,19.872961792649242,Manuel Akanji,2,12:57.400000,12:59.200000,Manchester City,home_team,297957,1625,777400.0,779200.0,False,10.89646649698295,False,0.0,False,1670471258,False
168,home_team_player_25,25,home_team,22598,22645,36.29400348265347,72.77658549910629,26.03256069137804,66.03191165005492,23.821403690944052,19.911639552109847,Manuel Akanji,2,15:03.920000,15:05.800000,Manchester City,home_team,297957,1625,903920.0,905800.0,False,11.710040014769577,False,0.0,False,-1,False
169,home_team_player_25,25,home_team,25056,25113,44.00781730508627,29.753723336684843,42.51055180166868,8.761770258327502,24.316436944561456,19.864001505934688,Manuel Akanji,2,16:42.240000,16:44.520000,Manchester City,home_team,297957,1625,1002240.0,1004520.0,False,14.360840545817346,False,0.0,False,1670471336,False
170,home_team_player_25,25,home_team,33605,33634,68.2110008041604,35.776619798815176,73.90927440411043,31.694215543421294,20.913438466907017,19.868669281599562,Manuel Akanji,2,22:24.200000,22:25.360000,Manchester City,home_team,297957,1625,1344200.0,1345360.0,False,6.59582441835646,False,0.0,False,-1,False
171,home_team_player_25,25,home_team,42096,42157,23.289211972461686,11.819857560484664,37.67497878116362,7.919186398381498,24.0910681910448,19.964045670891426,Manuel Akanji,2,28:03.840000,28:06.280000,Manchester City,home_team,297957,1625,1683840.0,1686280.0,True,15.336173445828779,False,0.0,True,1670470225,False
172,home_team_player_25,25,home_team,42434,42517,37.94946399802641,20.859276022731876,17.806392573218417,25.268140382649236,24.304836569046753,19.871425700131134,Manuel Akanji,2,28:17.360000,28:20.680000,Manchester City,home_team,297957,1625,1697360.0,1700680.0,False,21.36165227368063,False,0.0,False,1670471575,False
173,home_team_player_25,25,home_team,48901,48942,40.28397636030503,30.95612101450189,46.762995528735814,20.600929683687937,22.366583671166925,19.924811965014264,Manuel Akanji,2,32:36.040000,32:37.680000,Manchester City,home_team,297957,1625,1956040.0,1957680.0,False,9.790993247153805,False,0.0,False,1670471616,False
174,home_team_player_25,25,home_team,55478,55545,35.79360372817894,39.51541869798228,18.087478285673747,27.79203784993257,33.47893984053413,19.80750329982456,Manuel Akanji,2,36:59.120000,37:01.800000,Manchester City,home_team,297957,1625,2219120.0,2221800.0,False,20.228507273006077,False,0.0,True,1670470376,False
175,home_team_player_25,25,home_team,60314,60364,25.025333776630436,52.70962886241835,13.962349635328472,53.68069951055753,21.67226420371163,19.849763511758873,Manuel Akanji,2,40:12.560000,40:14.560000,Manchester City,home_team,297957,1625,2412560.0,2414560.0,False,11.634886638400301,False,0.0,False,1670471691,False
176,home_team_player_25,25,home_team,66697,66764,37.73430571744045,36.004901189353745,22.565182524697438,32.8658724246325,22.486522423482416,19.819511371740468,Manuel Akanji,2,44:27.880000,44:30.560000,Manchester City,home_team,297957,1625,2667880.0,2670560.0,False,16.069973340351762,False,0.0,False,1670471751,False
177,home_team_player_25,25,home_team,70163,70212,28.06379756007622,46.055524662465515,16.58327896825075,52.72535682175858,25.56172639576184,20.033784942306124,Manuel Akanji,2,46:46.520000,46:48.480000,Manchester City,home_team,297957,1625,2806520.0,2808480.0,False,12.879544855333297,False,0.0,False,1670471782,False
178,home_team_player_25,25,home_team,74338,74375,34.658893420671504,42.99246847764798,27.133756868958287,48.348169066643656,21.921580428687452,19.90825338303358,Manuel Akanji,2,02:39.600000,02:41.080000,Manchester City,home_team,297957,1625,159600.0,161079.99999999997,False,8.70030350338833,False,0.0,False,-1,False
179,home_team_player_3,3,home_team,1327,1446,30.063452269852803,72.38381979364763,2.7104833175923773,92.39764648436466,27.220495523686942,19.82972261110806,Rúben Dias,1,00:53.080000,00:57.840000,Manchester City,away_team,258154,1625,53080.0,57840.0,False,31.781908229397338,False,0.0,False,1670469650,False
180,home_team_player_3,3,home_team,8474,8525,44.109405641106136,36.53709900275844,33.85194793583631,29.47236600507493,21.341733858986228,19.81702279765783,Rúben Dias,1,05:38.960000,05:41.000000,Manchester City,away_team,258154,1625,338960.0,341000.0,False,11.793159635403189,False,0.0,False,1670469711,False
181,home_team_player_3,3,home_team,14384,14425,45.50183612702759,55.75632532138501,40.94813992410711,68.00634398263516,21.723333209220108,19.802518928282556,Rúben Dias,1,09:35.360000,09:37.000000,Manchester City,away_team,258154,1625,575360.0,577000.0,False,9.604723619232601,False,0.0,False,1670469841,False
182,home_team_player_3,3,home_team,14525,14563,32.67265810582197,66.21608097168478,27.06351998110452,56.55070329253412,21.549126074589903,19.830149219425238,Rúben Dias,1,09:41.000000,09:42.520000,Manchester City,away_team,258154,1625,581000.0,582520.0,False,8.825220581002517,False,0.0,False,1670469841,False
183,home_team_player_3,3,home_team,19524,19586,38.51544281699656,37.52429618834693,22.757080993224008,40.38674712479473,25.968036380104913,19.889151479711185,Rúben Dias,1,13:00.960000,13:03.440000,Manchester City,away_team,258154,1625,780960.0,783440.0,False,16.660375487736253,False,0.0,False,1670469959,False
184,home_team_player_3,3,home_team,21957,22011,41.771917451289795,61.97789885591043,29.62268038881561,56.48929288513883,23.29555879049451,19.93519712356861,Rúben Dias,1,14:38.280000,14:40.440000,Manchester City,away_team,258154,1625,878280.0,880440.0,False,13.291466159288879,False,0.0,False,1670469981,False
185,home_team_player_3,3,home_team,28266,28420,58.8918289052614,82.71982150593062,28.416471205992323,47.82916110770304,28.629482256685648,19.891919950627816,Rúben Dias,1,18:50.640000,18:56.800000,Manchester City,away_team,258154,1625,1130640.0,1136800.0,False,39.835291664377074,False,0.0,False,1670470138,False
186,home_team_player_3,3,home_team,29971,30029,34.56391112113401,55.162370288493435,42.92499445572579,38.74638704666173,23.191515650492164,19.86366723443442,Rúben Dias,1,19:58.840000,20:01.160000,Manchester City,away_team,258154,1625,1198840.0,1201160.0,True,14.201510157276356,False,0.0,True,1670470944,False
187,home_team_player_3,3,home_team,31613,31648,33.47223538284706,80.85809311887765,26.57143044187299,75.44956450545445,21.529411312649533,19.84053874850158,Rúben Dias,1,21:04.520000,21:05.920000,Manchester City,away_team,258154,1625,1264520.0,1265920.0,False,8.125791120601251,False,0.0,False,1670470180,False
188,home_team_player_3,3,home_team,42145,42433,39.50510150906964,32.22870166978987,89.69084801196595,67.15754462150838,29.339021944834062,19.832014917703617,Rúben Dias,1,28:05.800000,28:17.320000,Manchester City,away_team,258154,1625,1685800.0,1697320.0,True,57.80056851001852,True,0.06639999896287918,True,1670471161,False
189,home_team_player_3,3,home_team,55721,55845,41.24797617517581,40.706815848577456,15.916647074714973,47.58519602756075,22.02909173197908,19.809440092939433,Rúben Dias,1,37:08.840000,37:13.800000,Manchester City,away_team,258154,1625,2228840.0,2233800.0,False,27.0060209849879,False,0.0,False,1670470592,False
190,home_team_player_3,3,home_team,902,998,56.00538980550473,82.0454409491798,33.67326539178284,86.94275923125501,25.536427474867818,19.814745624604196,Rúben Dias,2,00:36.080000,00:39.920000,Manchester City,home_team,258154,1625,36080.0,39920.0,False,23.684025068218737,False,0.0,True,1670469716,False
191,home_team_player_3,3,home_team,9768,9850,52.19562173912341,39.177264518361724,62.44709108723029,16.7365296019603,22.21912176658342,19.80422910320698,Rúben Dias,2,06:30.720000,06:34.000000,Manchester City,home_team,258154,1625,390720.0,394000.0,True,18.67412793105379,False,0.0,True,1670469812,True
192,home_team_player_3,3,home_team,9905,9965,69.93732556642178,7.956820137669084,84.79118254907398,7.560762731734613,25.375912751841923,19.920011175853972,Rúben Dias,2,06:36.200000,06:38.600000,Manchester City,home_team,258154,1625,396200.0,398600.0,True,15.598874940152509,False,0.0,True,1670469812,False
193,home_team_player_3,3,home_team,10041,10224,82.89241592232617,1.545907974700981,42.04017307900598,20.66953291881707,23.17199714421679,19.842978635759412,Rúben Dias,2,06:41.640000,06:48.960000,Manchester City,home_team,258154,1625,401640.0,408960.0,False,44.82269837662363,False,0.0,False,1670471092,False
194,home_team_player_3,3,home_team,12704,12761,47.099743182312345,37.15784372622346,45.38433851668358,57.85961788020145,23.794337469378746,19.832345483208158,Rúben Dias,2,08:28.160000,08:30.440000,Manchester City,home_team,258154,1625,508160.0,510440.0,False,14.191968564657294,False,0.0,True,1670469842,False
195,home_team_player_3,3,home_team,14327,14429,43.44695740690111,81.42588226162611,19.454565453832316,89.35397063323495,25.65709137519507,19.818943633411617,Rúben Dias,2,09:33.080000,09:37.160000,Manchester City,home_team,258154,1625,573080.0,577160.0,False,25.762402958209623,False,0.0,False,1670471163,False
196,home_team_player_3,3,home_team,17565,17631,42.58503236754108,72.80315679696969,25.536311589818695,67.364726777881,27.5970257416728,20.173387493652804,Rúben Dias,2,11:42.600000,11:45.240000,Manchester City,home_team,258154,1625,702600.0,705240.0,False,18.27915749471908,False,0.0,False,1670471216,False
197,home_team_player_3,3,home_team,19418,19479,21.879911693785754,46.0709589529045,7.614984574797987,47.45140933774694,23.69863975715097,19.817247054043968,Rúben Dias,2,12:56.720000,12:59.160000,Manchester City,home_team,258154,1625,776720.0,779160.0,False,15.007559764700336,False,0.0,False,1670471258,False
198,home_team_player_3,3,home_team,41428,41483,28.101270840210713,58.346910117757496,15.916377371952409,63.004869981555274,22.646687568496812,19.889797946476016,Rúben Dias,2,27:37.120000,27:39.320000,Manchester City,home_team,258154,1625,1657120.0,1659320.0,False,13.180382166198912,False,0.0,False,1670471559,False
199,home_team_player_3,3,home_team,42151,42193,21.57662447216933,50.64254693466812,33.95131008629982,53.06745583139857,37.519872395906596,20.054244081965116,Rúben Dias,2,28:06.040000,28:07.720000,Manchester City,home_team,258154,1625,1686040.0,1687720.0,True,13.097631742248208,False,0.0,True,1670470225,False
200,home_team_player_3,3,home_team,42438,42517,35.447621925228134,43.25147865696678,16.24487531113525,48.68191876563308,24.671849725080964,19.880823615802797,Rúben Dias,2,28:17.520000,28:20.680000,Manchester City,home_team,258154,1625,1697520.0,1700680.0,False,20.49824180018336,False,0.0,False,1670471575,False
201,home_team_player_3,3,home_team,47499,47564,68.61383753350322,36.27050027587628,51.86795839757359,46.33455948184275,29.83567319326682,19.8020435888297,Rúben Dias,2,31:39.960000,31:42.560000,Manchester City,home_team,258154,1625,1899960.0,1902560.0,False,18.868023029501575,False,0.0,True,1670470278,True
202,home_team_player_3,3,home_team,53906,53931,89.19097854700527,52.03638398029245,83.63215680835945,54.61145674557213,23.30018943291811,19.95310487799312,Rúben Dias,2,35:56.240000,35:57.240000,Manchester City,home_team,258154,1625,2156240.0,2157240.0,False,6.0937652206846,False,0.0,False,-1,False
203,home_team_player_3,3,home_team,55469,55525,35.13651364913961,59.135669842499425,22.232437273987653,52.95938562290124,24.01292114477239,19.827308964707957,Rúben Dias,2,36:58.760000,37:01.000000,Manchester City,home_team,258154,1625,2218760.0,2221000.0,False,14.185271560723656,False,0.0,False,-1,False
204,home_team_player_3,3,home_team,59612,59681,57.53905664219157,50.06722714114002,41.98324310172506,57.539320030476524,23.624731068494654,19.899689310113562,Rúben Dias,2,39:44.480000,39:47.240000,Manchester City,home_team,258154,1625,2384480.0,2387240.0,False,17.105654712238167,False,0.0,True,1670470402,False
205,home_team_player_3,3,home_team,60310,60395,35.54397144257703,56.678845757638626,13.606074057050673,51.98600369443409,27.302856823865568,19.881341074536724,Rúben Dias,2,40:12.400000,40:15.800000,Manchester City,home_team,258154,1625,2412400.0,2415800.0,False,23.25478405644124,False,0.0,False,1670471691,False
206,home_team_player_3,3,home_team,66644,66726,36.717468364624054,46.31370491849018,19.13922644663802,35.68671994966691,22.85333646068332,19.894063898945316,Rúben Dias,2,44:25.760000,44:29.040000,Manchester City,home_team,258154,1625,2665760.0,2669040.0,False,19.82136890877731,False,0.0,False,1670471751,False
207,home_team_player_3,3,home_team,74306,74336,39.92197930871611,57.822511676268384,32.25976548224518,59.28207201845961,28.02884106751501,19.919113883282684,Rúben Dias,2,02:38.320000,02:39.520000,Manchester City,home_team,258154,1625,158320.0,159520.0,False,8.106312657214481,False,0.0,False,-1,False
208,home_team_player_47,47,home_team,54320,54398,56.304128984156804,40.857725139768206,63.475128362722074,67.79059354652223,24.459686930612357,19.865450980774174,Phil Foden,1,36:12.800000,36:15.920000,Manchester City,away_team,447205,1625,2172800.0,2175920.0,False,19.801756190322138,False,0.0,False,1670470567,False
209,home_team_player_47,47,home_team,55316,55344,62.13508981967556,73.95882530039775,66.40374446940967,80.35321358219716,20.27014915941925,19.805246611129927,Phil Foden,1,36:52.640000,36:53.760000,Manchester City,away_team,447205,1625,2212640.0,2213760.0,False,6.244662654998236,False,0.0,False,-1,False
210,home_team_player_47,47,home_team,55849,55900,34.181216565729244,43.17001599047173,24.192056165051937,49.98427941449135,20.449054107764905,19.821638913472707,Phil Foden,1,37:13.960000,37:16.000000,Manchester City,away_team,447205,1625,2233960.0,2236000.0,False,11.466572460295135,False,0.0,False,-1,False
211,home_team_player_47,47,home_team,56093,56121,21.913277920760393,63.749320591077705,27.808728059934808,63.20173653869618,20.07201243772114,19.81370248952378,Phil Foden,1,37:23.720000,37:24.840000,Manchester City,away_team,447205,1625,2243720.0,2244840.0,False,6.20141163446199,False,0.0,False,1670470592,False
212,home_team_player_47,47,home_team,56981,57009,44.74937041844028,67.27249212338579,49.27677165326641,61.3670623881564,20.32390000533028,19.800793991599036,Phil Foden,1,37:59.240000,38:00.360000,Manchester City,away_team,447205,1625,2279240.0,2280360.0,False,6.222871165746844,False,0.0,False,1670470592,False
213,home_team_player_47,47,home_team,57085,57139,59.25033584010016,54.5338120330002,68.26343020247825,68.2283590731035,23.59127401793291,19.86053957352699,Phil Foden,1,38:03.400000,38:05.560000,Manchester City,away_team,447205,1625,2283400.0,2285560.0,False,13.277097902583424,False,0.0,False,1670470592,False
214,home_team_player_47,47,home_team,65204,65238,85.32611906532908,87.63174682567553,87.21022201749233,76.65104986642221,20.79715928432616,19.829909487088262,Phil Foden,1,43:28.160000,43:29.520000,Manchester City,away_team,447205,1625,2608160.0,2609520.0,True,7.724500583103533,True,0.0,True,1670471460,False
215,home_team_player_47,47,home_team,68631,68683,60.68940754240694,73.94454226423979,69.83734166654182,63.27415984855192,21.432550576538485,19.80888158035926,Phil Foden,1,45:45.240000,45:47.320000,Manchester City,away_team,447205,1625,2745240.0,2747320.0,True,12.037852188787408,False,0.030300000682473183,True,1670471489,False
216,home_team_player_47,47,home_team,462,524,80.29338431440226,82.40360964132745,96.1197455738303,83.71966180681596,27.06440268419347,19.86556533022744,Phil Foden,2,00:18.480000,00:20.960000,Manchester City,home_team,447205,1625,18480.0,20960.0,False,16.64175891440203,False,0.0,False,-1,False
217,home_team_player_47,47,home_team,6328,6397,49.954704219413735,25.64136668150205,58.832506895981595,45.047434632525075,21.829346944156804,19.835691956875028,Phil Foden,2,04:13.120000,04:15.880000,Manchester City,home_team,447205,1625,253120.0,255880.0,False,16.156475596937387,False,0.0,False,1670471027,False
218,home_team_player_47,47,home_team,9811,9841,66.74724510908293,35.43240747787067,73.08764034562292,32.951649350775185,21.01572854028344,19.86889718228917,Phil Foden,2,06:32.440000,06:33.640000,Manchester City,home_team,447205,1625,392440.0,393640.0,True,6.867813222109001,False,0.0,True,1670469812,False
219,home_team_player_47,47,home_team,10161,10207,56.00834515054189,24.739933769210253,46.46765355240556,28.282018163617934,20.501036064141832,19.81333549423634,Phil Foden,2,06:46.440000,06:48.280000,Manchester City,home_team,447205,1625,406440.0,408280.0,False,10.30321675502253,False,0.0,False,1670471092,False
220,home_team_player_47,47,home_team,10299,10397,43.85631670310136,49.272596750247054,65.2326876464906,70.814043636142,27.69634856652291,19.889194314897573,Phil Foden,2,06:51.960000,06:55.880000,Manchester City,home_team,447205,1625,411960.0,415880.0,True,26.80216077707058,False,0.0,True,1670469826,False
221,home_team_player_47,47,home_team,12938,12993,71.86405105128217,55.164352593761265,83.89885176068948,44.73505431614206,25.776647726184144,19.881741561743016,Phil Foden,2,08:37.520000,08:39.720000,Manchester City,home_team,447205,1625,517520.0,519720.0,True,14.490601485319358,True,0.0,True,1670469842,False
222,home_team_player_47,47,home_team,15629,15670,65.7116701375903,73.969820422355,67.63268769813754,87.42879425927994,21.43186481436577,19.84823909262801,Phil Foden,2,10:25.160000,10:26.800000,Manchester City,home_team,447205,1625,625160.0,626800.0,False,9.371741563437975,False,0.0,False,1670471194,False
223,home_team_player_47,47,home_team,17459,17508,70.51221692600929,69.08822320878657,59.82361308631069,72.96504873305842,21.806839715097347,19.864966305833054,Phil Foden,2,11:38.360000,11:40.320000,Manchester City,home_team,447205,1625,698360.0,700320.0,False,11.528497793124364,False,0.0,False,1670471216,False
224,home_team_player_47,47,home_team,19319,19352,54.696486882406326,29.183648814871816,50.40671955268127,20.296199769737342,21.021358716112637,19.800646716336903,Phil Foden,2,12:52.760000,12:54.080000,Manchester City,home_team,447205,1625,772760.0,774080.0,False,7.537359804458062,False,0.0,True,1670469924,False
225,home_team_player_47,47,home_team,19806,19891,58.72790746472104,19.244859766864494,76.76284164076463,36.70445467513682,26.636801583604647,20.031807333404643,Phil Foden,2,13:12.240000,13:15.640000,Manchester City,home_team,447205,1625,792240.0,795640.0,True,22.35072083470677,False,0.0,True,1670469963,False
226,home_team_player_47,47,home_team,23085,23133,56.016441272292774,40.46056292228628,65.18955683199256,48.94392299662885,21.68586335392664,19.91101812581189,Phil Foden,2,15:23.400000,15:25.320000,Manchester City,home_team,447205,1625,923400.0,925320.0,True,11.227143180989774,False,0.0,True,1670469985,False
227,home_team_player_47,47,home_team,23409,23471,76.10961068820681,52.007769909407195,62.16643964235604,47.40149008327439,23.430062414522535,19.825554186878424,Phil Foden,2,15:36.360000,15:38.840000,Manchester City,home_team,447205,1625,936360.0,938840.0,False,14.971652141975946,False,0.0,False,1670471306,False
228,home_team_player_47,47,home_team,24059,24097,61.771458676165814,37.5061786202305,70.37464365504859,38.324938503218405,22.25426140911394,19.875062858985803,Phil Foden,2,16:02.360000,16:03.880000,Manchester City,home_team,447205,1625,962360.0,963880.0,True,9.050485400472166,False,0.0,True,1670470020,False
229,home_team_player_47,47,home_team,27214,27272,47.29167741890558,76.35205219170504,60.05117332191108,75.36581823163546,21.401538586469687,19.820521065776532,Phil Foden,2,18:08.560000,18:10.880000,Manchester City,home_team,447205,1625,1088560.0,1090880.0,True,13.414245334747601,False,0.0,True,1670470065,False
230,home_team_player_47,47,home_team,27379,27411,79.87110518712987,67.66179445427188,86.41500841867334,64.65540831700838,20.350650555945336,19.831809865639038,Phil Foden,2,18:15.160000,18:16.440000,Manchester City,home_team,447205,1625,1095160.0,1096440.0,True,7.168774629259328,True,0.0,True,1670470065,False
231,home_team_player_47,47,home_team,31105,31190,45.66387197647726,42.39913329219983,62.83189777251875,23.498242318774345,25.769092954946498,19.81498623431791,Phil Foden,2,20:44.200000,20:47.600000,Manchester City,home_team,447205,1625,1244200.0,1247600.0,True,22.139140699750175,False,0.0,True,1670470091,False
232,home_team_player_47,47,home_team,31792,31824,68.64564940146106,51.421316606015196,72.45226320298043,60.14337141293532,20.55201518870049,19.833182820823616,Phil Foden,2,21:11.680000,21:12.960000,Manchester City,home_team,447205,1625,1271680.0,1272960.0,True,7.15208318396037,False,0.0,True,1670470110,False
233,home_team_player_47,47,home_team,33644,33699,76.86877758527298,45.39232474387843,89.22424367187273,43.05900956180001,22.289067772649904,19.829731704678537,Phil Foden,2,22:25.760000,22:27.960000,Manchester City,home_team,447205,1625,1345760.0,1347960.0,True,13.069904828943722,True,0.10890000313520432,True,1670470110,False
234,home_team_player_47,47,home_team,35993,36075,61.74852034310276,41.16533334513532,75.48304467150444,63.37789047274461,25.32402430505358,19.980674740147478,Phil Foden,2,23:59.720000,24:03.000000,Manchester City,home_team,447205,1625,1439720.0,1443000.0,False,20.88347578949051,False,0.0,False,1670471525,False
235,home_team_player_47,47,home_team,36211,36245,76.30488050422032,70.99460205768301,77.83634195956586,82.36721012085937,21.705588511521025,19.87761027261929,Phil Foden,2,24:08.440000,24:09.800000,Manchester City,home_team,447205,1625,1448440.0,1449800.0,False,7.898787278471977,False,0.0,False,-1,False
236,home_team_player_47,47,home_team,41097,41123,75.47684836051712,31.324724261850577,74.06248202247082,22.825370064682275,21.033527111523913,19.913942707700514,Phil Foden,2,27:23.880000,27:24.920000,Manchester City,home_team,447205,1625,1643880.0,1644920.0,False,5.9673109604170635,False,0.0,False,-1,False
237,home_team_player_47,47,home_team,43982,44032,60.27843135752672,47.01712817432181,70.91103607067136,42.34357067113398,21.481843319897187,19.892316528038286,Phil Foden,2,29:19.280000,29:21.280000,Manchester City,home_team,447205,1625,1759280.0,1761280.0,False,11.607753762282867,False,0.0,False,-1,False
238,home_team_player_47,47,home_team,47899,47972,74.47218396914899,63.058539590781926,93.94205873294753,55.06923164331004,29.664520766701347,19.992055079054836,Phil Foden,2,31:55.960000,31:58.880000,Manchester City,home_team,447205,1625,1915960.0,1918880.0,True,21.152916217113717,True,0.15410000085830688,True,1670470278,False
239,home_team_player_47,47,home_team,50148,50246,52.76067720861497,50.071092729262226,33.78330664960158,31.605119125473394,25.432886245541994,19.801223859687017,Phil Foden,2,33:25.920000,33:29.840000,Manchester City,home_team,447205,1625,2005920.0,2009840.0,False,23.552702365292618,False,0.0,False,1670471636,False
240,home_team_player_47,47,home_team,52458,52506,69.17780765304519,57.68022496712541,77.42520440891468,68.934631327337,22.639252795200882,19.807854973018316,Phil Foden,2,34:58.320000,35:00.240000,Manchester City,home_team,447205,1625,2098320.0,2100240.0,True,11.55681228567487,False,0.0,True,1670470353,False
241,home_team_player_47,47,home_team,58400,58455,74.93090769060662,74.08659133164713,87.49878251483565,77.25360665209676,23.140107321586747,19.82036555978775,Phil Foden,2,38:56.000000,38:58.200000,Manchester City,home_team,447205,1625,2336000.0,2338200.0,True,13.370840272627282,True,0.0,True,1670470390,True
242,home_team_player_47,47,home_team,61356,61411,37.76457814711575,82.09699960989296,47.88761268456969,97.07202596067842,26.384583839343662,20.0326399779966,Phil Foden,2,40:54.240000,40:56.440000,Manchester City,home_team,447205,1625,2454240.0,2456440.0,False,14.719832015717321,False,0.0,False,-1,False
243,home_team_player_47,47,home_team,62034,62119,47.94068793276436,74.38725973023715,68.20348741856861,82.89194781604063,26.069827055725177,19.811290171928924,Phil Foden,2,41:21.360000,41:24.760000,Manchester City,home_team,447205,1625,2481360.0,2484760.0,True,22.047921946913377,False,0.0,True,1670470430,False
244,home_team_player_47,47,home_team,63383,63410,38.64338462245955,49.53434123459599,42.21450202285062,56.83381677466496,21.225401328379945,19.871920476392198,Phil Foden,2,42:15.320000,42:16.400000,Manchester City,home_team,447205,1625,2535320.0,2536400.0,True,6.22075599200339,False,0.0,True,1670470453,False
245,home_team_player_47,47,home_team,68292,68342,60.44871836105715,67.53183123385591,65.81993571440891,83.21288639048075,22.80632583107973,19.911745457998098,Phil Foden,2,45:31.680000,45:33.680000,Manchester City,home_team,447205,1625,2731680.0,2733680.0,True,12.062718322990685,False,0.0,True,1670470509,True
246,home_team_player_47,47,home_team,73723,73829,59.474048448925565,70.0460468854838,78.35267605424343,30.649972754599176,34.359432410924086,19.893813093766095,Phil Foden,2,02:15.000000,02:19.240000,Manchester City,home_team,447205,1625,135000.0,139240.0,False,33.32569681941553,False,0.0,False,-1,False
247,home_team_player_47,47,home_team,73922,73995,75.45035442304334,37.95527591480258,65.73420972767538,10.535031358627762,29.966219656078323,20.00316036736771,Phil Foden,2,02:22.960000,02:25.880000,Manchester City,home_team,447205,1625,142960.0,145880.0,False,21.25428013440733,False,0.0,False,-1,False
248,home_team_player_47,47,home_team,74265,74290,74.01244969674963,20.572399176858283,70.30556216051617,26.418222701058056,20.188023193756685,19.813915114426457,Phil Foden,2,02:36.680000,02:37.680000,Manchester City,home_team,447205,1625,156680.0,157680.0,False,5.5633952099729305,False,0.0,False,-1,False
249,home_team_player_5,5,home_team,4754,4794,58.442479185177014,22.366740180894823,67.54050490885109,22.473212371275608,22.378435169744503,19.878563265512998,John Stones,1,03:10.160000,03:11.760000,Manchester City,away_team,9380,1625,190160.0,191760.0,False,9.553201367783737,False,0.0,False,1670469676,False
250,home_team_player_5,5,home_team,8509,8538,58.241633108731826,4.560401895246287,51.9855810364458,5.336484090588684,20.731304764288726,19.90690552103464,John Stones,1,05:40.360000,05:41.520000,Manchester City,away_team,9380,1625,340360.0,341520.0,False,6.590019493573721,False,0.0,True,1670470711,False
251,home_team_player_5,5,home_team,11110,11136,56.03846816218467,31.72399777250598,50.563596601204914,33.16498397730061,20.377391462323523,19.803441894992922,John Stones,1,07:24.400000,07:25.440000,Manchester City,away_team,9380,1625,444400.0,445440.0,False,5.831528311442909,False,0.0,False,-1,False
252,home_team_player_5,5,home_team,14559,14597,27.857007485925195,37.57012231832422,19.43806589201455,37.34941540969561,21.530214047344074,19.819377130951104,John Stones,1,09:42.360000,09:43.880000,Manchester City,away_team,9380,1625,582360.0,583880.0,False,8.841162591968502,False,0.0,False,1670469841,False
253,home_team_player_5,5,home_team,18700,18764,60.920703336614956,33.87382753955194,72.94803621586328,14.72972358460295,28.60579589787322,19.908435842758657,John Stones,1,12:28.000000,12:30.560000,Manchester City,away_team,9380,1625,748000.0,750560.0,False,18.13703760915617,False,0.0,False,-1,False
254,home_team_player_5,5,home_team,19480,19581,52.53578643409839,12.235926241158054,24.7324787420647,10.324918866661775,29.806482499918566,20.004528297555176,John Stones,1,12:59.200000,13:03.240000,Manchester City,away_team,9380,1625,779200.0,783240.0,False,29.222380662423003,False,0.0,False,1670469959,False
